U.Summary Code,111,112,113FF,211,212,213,2211,2212NW,23EH,23MR,23OC,23OR,23OT,23PC,23SF,23TH,321,327,3311IS,3313NF,332,33311,33312,33313,3332OM,3341,3342,3344,3345,334X,335,336111,336112,33612,3362BP,3364,3365AO,337,3391,3399,311,3121,3122,313TT,315AL,322,323,324,3251,3252,3254,325X,326,4231,4234,4236,4238,423X,4242,4244,4247,424X,425,42ID,441,445,452,444,446,447,448,454,4A0X,481,482,483,484,485,486,48A,492,493,5111,5112,512,515,5171,5172,5174OT,518,519,521CI,523,524113,5241XX,5242,525,HSO,HST,ORE,532RL,5411,5415,5412,5413,5416,5417,5418,541X,55,5613,5617,561X,562,61,6211,6212,6213,6214,6215OH,622,623,624,711AS,713,721,722,811,812,813,814,GFGD,GFGN,GFE,GSLGE,GSLGH,GSLGO,GSLE
23OC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23OR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23PC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23TH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0,0,0,1,0,1,0,0,24,11,29,56,14,7,52,15,10,68,14,4,28,8,0,14,15,0,0,3,3,0,50,26,19,4,50,2,3,7,7,6,1,4,0,0,0,0,0,25,2,4,3,8,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,3,0,0,0,1,4,3,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,6,15,23,0,3,1,0,1,3,1,4,3,1,0,0,7,259,10,0,0,1,1,20,7,0,1,0,0,11,0,3,24,3,3
3311IS,1,1,0,20,5,5,0,0,27,18,6,11,5,2,6,1,2,16,192,7,612,38,41,35,210,0,1,8,3,0,59,0,27,1,223,47,42,26,5,31,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,51,1,0,0,0,7,0,1,0,0,0,0,5,4,6,3,0,0,0,2,1,0,0,4,0,5,1,0,4,2,1,0,0,0,0,0,0,0,2
3313NF,0,0,0,0,0,0,0,0,0,2,0,2,1,3,2,0,0,1,33,182,123,2,1,4,59,0,2,20,11,0,71,0,14,1,67,7,10,6,7,12,1,10,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3
332,6,4,4,178,14,16,0,8,38,20,15,35,36,91,28,12,11,4,16,3,396,48,120,12,338,0,22,10,56,0,89,27,96,19,350,117,94,24,27,14,31,12,1,1,0,29,1,1,16,3,1,104,58,1,2,2,1,3,3,6,2,4,0,0,4,6,1,3,2,4,1,8,6,0,2,1,47,9,2,5,12,16,4,1,0,81,33,104,4,1,6,2,1,0,0,0,1,0,0,24,3,0,7,0,13,2,18,2,2,3,2,21,16,30,1,1,1,0,0,1,2,0,50,0,6,11,20,105,5,6,0,185,7,1,10,3,18,39
33311,104,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,14,8
33312,0,0,0,45,129,114,0,0,0,21,1,136,7,4,33,2,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33313,0,0,0,7,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332OM,1,0,2,73,37,135,66,2,113,41,62,52,183,6,21,23,19,4,13,50,305,84,214,72,1506,0,1,2,22,0,113,125,360,249,1418,81,293,4,62,49,72,64,2,1,0,24,53,6,223,4,0,127,61,1,4,1,17,9,1,11,1,11,3,0,5,4,1,5,1,1,7,2,3,0,1,2,16,3,1,954,2,81,3,0,0,3,12,68,2,1,0,0,0,0,24,0,0,0,0,0,24,0,18,4,48,5,28,2,9,7,0,139,138,174,125,33,0,12,1,91,10,0,1,0,4,2,9,553,2,15,0,20,6,0,78,48,49,76
3341,0,0,0,0,1,3,1,0,15,3,0,4,1,1,3,2,2,2,0,2,4,0,0,0,3,42,10,21,83,0,0,1,10,2,1,0,0,1,1,1,4,0,0,0,0,2,2,3,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,18,15,26,5,5,11,5,12,8,0,0,0,9,0,0,6,0,5,12,0,1,1,20,32,4,18,16,25,47,0,0,0,48,0,0,51,2,47,31,19,31,45,12,25,50,70,26,55,45,13,10,11,0,6,0,15,0,3,25,1,7,9,6,1,3,17,0,21,18,0,52,17,15,5
3342,0,0,0,0,0,0,0,0,62,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,1,12,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,13,15,3,6,2,1,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,15,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,18,19,0,15,0,0,0
3344,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,39,20,13,28,156,12,13,18,194,27,95,541,291,4,106,5,61,4,489,57,17,36,24,36,16,105,3,11,0,11,23,11,22,15,1,71,53,28,1,15,21,37,1666,0,0,31,6,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,227,81,22,48,0,19,11,0,0,0,0,0,0,0,1,0,156,1,7,0,21,0,4,0,0,0,28,0,25,0,0,0,0,0,3,2,0,0,0,0,0,242,0,0,0,34,26,0,4,0,12,1
3345,0,0,0,1,0,2,0,0,9,3,7,8,1,0,1,0,0,0,0,0,91,0,0,0,28,0,18,20,250,0,23,6,18,4,0,34,18,0,20,0,0,0,0,0,0,0,2,0,30,2,0,1,10,0,0,0,1,1,0,1,0,0,26,0,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,1,1,32,5,203,1,5,0,33,0,1,1,12,17,10,-41,12,7,4,68,14,0,3,0,0,0,1,15,3,5,0,73,3,0,1,1,0,39
334X,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,1,3,2,0,0,3,2,0,1,1,2,1,2,2,0,0,0,0,0,0,1,0,1,0,9,6,0,1,4,0,1,0,23,12,0,0,0,0,0,0,0,0,3,3,5,12,3,1,1,5,0,0,4,7,0,1,2,5,1,0,1,3,1,0,0,1,100,8,1,1,15,0,0,0,0,1,0,0,0
335,402,214,1,0,4,146,0,0,54,158,63,177,32,13,111,20,7,4,42,9,85,11,16,5,610,6,10,18,86,0,372,2,12,2,141,61,24,4,30,7,49,25,0,2,0,25,4,6,26,13,1,11,14,0,0,0,0,1,0,0,0,0,0,0,11,3,2,1,0,3,0,1,0,0,1,0,1,11,0,2,0,4,0,0,0,0,10,47,2,1,0,2,1,0,0,0,0,0,0,9,2,0,59,11,41,4,10,0,84,1,2,13,23,13,7,0,0,0,0,0,3,2,3,0,2,2,3,53,4,1,0,32,86,0,19,12,11,58
336111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3362BP,22,17,6,19,37,28,1,0,0,94,0,0,0,0,0,0,64,23,14,8,47,199,188,14,99,1,15,5,18,0,37,473,2981,375,1653,30,125,19,14,14,119,91,4,2,0,49,7,9,9,8,3,33,22,14,9,25,54,138,5,152,13,81,32,0,110,114,18,69,45,14,6,103,29,0,2,0,302,14,0,6,0,102,18,2,5,34,13,7,1,2,12,5,1,0,0,0,0,0,0,0,93,0,7,0,19,27,73,26,45,33,24,532,110,68,32,5,2,1,4,23,79,8,192,2,7,12,41,950,34,55,0,359,5,279,177,23,306,74
3364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,16,0,0,0,0,0
3365AO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,1
337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,-22,52,1,6,1,168,1,5,0,0,0,0,0,0,0,0,-5,0,0,0,2,0,0
3399,0,0,0,1,2,2,0,0,2,7,1,5,0,1,4,1,0,0,0,0,3,6,0,26,114,0,0,0,0,0,34,7,13,1,121,10,0,0,0,61,0,0,0,0,2,0,0,0,22,0,0,0,0,0,0,0,0,3,6,8,0,5,0,0,3,7,0,3,1,0,8,19,1,0,0,0,1,1,0,5,4,9,0,0,0,0,0,0,0,2,0,5,1,0,0,1,0,0,0,12,1,2,2,1,13,2,4,2,1,0,11,9,2,1,3,1,1,0,3,1,1,0,5,0,8,3,2,2,3,1,0,0,2,0,5,5,7,0
311,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,3,0,1,3,53,0,0,1,0,4,0,1,18,12,10,0
3121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,25,0,0,0,0,0,0,0,0,0,0,0
3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313TT,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,12,0,3,127,4,3,0,0,0,96,20,70,1,0,0,0,0,0,17,0,3,4,0,4,6,1,2,3,0,0,0,0,16,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,2,1,0,0,2,2,0,1,1,5,0
315AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
322,1,0,0,0,0,0,0,0,2,2,1,2,0,0,13,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,14,1,0,1,0,207,104,0,0,0,0,2,6,1,1,1,1,2,1,2,1,3,0,0,1,2,1,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,1,0,5,1,0,0,1,0,0,0,5,5,0,1,0,1,1,0,1,3,0,4,3,4,1,0,1,1,0,0,1,1,0,1,0,1,20,5,1,1,1,0,1,1,0,7,1,3,0
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,2,2,0
