country,CTY_CODE,ISO3,HS2,2024_tariff,2025_tariff_increase,2025_tariff,2024_imports,2024_duty,HS_Section,sector_description
Ecuador,3310.0,ECU,5,0.0,10.0,10.0,4985875.0,0.0,1,Live Animals
Ecuador,3310.0,ECU,6,0.3375136232898789,10.0,10.33751362328988,577441284.0,1948943.0,2,Vegetable Products
Ecuador,3310.0,ECU,7,9.122168280091364,10.0,19.122168280091365,116237529.0,10603383.0,2,Vegetable Products
Ecuador,3310.0,ECU,8,0.156304576249865,10.0,10.156304576249864,701466986.0,1096425.0,2,Vegetable Products
Ecuador,3310.0,ECU,9,0.0112290013389084,10.0,10.011229001338908,5833110.0,655.0,2,Vegetable Products
Ecuador,3310.0,ECU,10,1.291524113454787,10.0,11.291524113454788,939123.0,12129.0,2,Vegetable Products
Ecuador,3310.0,ECU,11,1.19329804922746,10.0,11.19329804922746,2266743.0,27049.0,2,Vegetable Products
Ecuador,3310.0,ECU,12,0.0,10.0,10.0,2198721.0,0.0,2,Vegetable Products
Ecuador,3310.0,ECU,14,0.0,10.0,10.0,901872.0,0.0,2,Vegetable Products
Ecuador,3310.0,ECU,15,0.2118737170448112,10.0,10.211873717044812,16270541.0,34473.0,3,Fats & Oils
Ecuador,3310.0,ECU,16,7.095194065274139,10.0,17.09519406527414,189815541.0,13467781.0,4,"Food, Bev. & Tobacco"
Ecuador,3310.0,ECU,17,0.5005661027540358,10.0,10.500566102754036,28735066.0,143838.0,4,"Food, Bev. & Tobacco"
Ecuador,3310.0,ECU,18,0.0040834116011704,10.0,10.00408341160117,476562294.0,19460.0,4,"Food, Bev. & Tobacco"
Ecuador,3310.0,ECU,19,0.1160065488115375,10.0,10.116006548811537,23567635.0,27340.0,4,"Food, Bev. & Tobacco"
Ecuador,3310.0,ECU,20,0.2050331677539014,10.0,10.205033167753902,159830238.0,327705.0,4,"Food, Bev. & Tobacco"
Ecuador,3310.0,ECU,21,0.235073964871966,10.0,10.235073964871965,24146868.0,56763.0,4,"Food, Bev. & Tobacco"
Ecuador,3310.0,ECU,22,8.50912397530476,10.0,18.50912397530476,4387890.0,373371.0,4,"Food, Bev. & Tobacco"
Ecuador,3310.0,ECU,23,0.486215567903986,10.0,10.486215567903987,19320854.0,93941.0,4,"Food, Bev. & Tobacco"
Ecuador,3310.0,ECU,24,0.0,10.0,10.0,2625516.0,0.0,4,"Food, Bev. & Tobacco"
Ecuador,3310.0,ECU,25,0.0,10.0,10.0,4934668.0,0.0,5,Mineral Products
Ecuador,3310.0,ECU,27,0.0653663145816261,0.2964048871638253,0.3617712017454514,3742839130.0,2446556.0,5,Mineral Products
Ecuador,3310.0,ECU,28,4.097780636860727,10.0,14.097780636860726,31090.0,1274.0,6,Chemicals
Ecuador,3310.0,ECU,29,4.945152350561862,9.40935666167394,14.354509012235802,552804.0,27337.0,6,Chemicals
Ecuador,3310.0,ECU,30,0.0,10.0,10.0,163078.0,0.0,6,Chemicals
Ecuador,3310.0,ECU,32,0.0594128692085443,10.0,10.059412869208545,577316.0,343.0,6,Chemicals
Ecuador,3310.0,ECU,33,0.1423786483580967,10.0,10.142378648358097,1319018.0,1878.0,6,Chemicals
Ecuador,3310.0,ECU,34,0.3461139099334692,10.0,10.34611390993347,182021.0,630.0,6,Chemicals
Ecuador,3310.0,ECU,35,0.0,10.0,10.0,2084369.0,0.0,6,Chemicals
Ecuador,3310.0,ECU,38,2.4999378124922265,10.0,12.499937812492227,40201.0,1005.0,6,Chemicals
Ecuador,3310.0,ECU,39,1.9697356048958,10.0,11.9697356048958,37808983.0,744737.0,7,Plastics
Ecuador,3310.0,ECU,40,0.3257316798816558,24.90143837428928,25.227170054170937,29657232.0,96603.0,7,Plastics
Ecuador,3310.0,ECU,41,0.1853795509998228,10.0,10.185379550999823,73363.0,136.0,8,Leather
Ecuador,3310.0,ECU,42,10.663710970663146,10.0,20.663710970663146,530050.0,56523.0,8,Leather
Ecuador,3310.0,ECU,44,0.6553530517810476,9.66520291646618,10.320555968247227,112474337.0,737104.0,9,Wood Products
Ecuador,3310.0,ECU,46,4.631280178605424,10.0,14.631280178605424,57781.0,2676.0,9,Wood Products
Ecuador,3310.0,ECU,48,0.0,10.0,10.0,10459841.0,0.0,10,Pulp & Paper
Ecuador,3310.0,ECU,49,0.0,10.0,10.0,2002109.0,0.0,10,Pulp & Paper
Ecuador,3310.0,ECU,53,0.0,10.0,10.0,6872.0,0.0,11,Textile & App.
Ecuador,3310.0,ECU,54,0.0,10.0,10.0,30575.0,0.0,11,Textile & App.
Ecuador,3310.0,ECU,55,4.29863559711789,10.0,14.29863559711789,32615.0,1402.0,11,Textile & App.
Ecuador,3310.0,ECU,56,1.518979903631449,10.0,11.518979903631449,68072.0,1034.0,11,Textile & App.
Ecuador,3310.0,ECU,57,2.325897714907508,10.0,12.325897714907509,14704.0,342.0,11,Textile & App.
Ecuador,3310.0,ECU,58,11.81277173075144,10.0,21.81277173075144,32431.0,3831.0,11,Textile & App.
Ecuador,3310.0,ECU,60,0.0,10.0,10.0,18671.0,0.0,11,Textile & App.
Ecuador,3310.0,ECU,61,17.526997965370725,10.0,27.526997965370725,3450260.0,604727.0,11,Textile & App.
Ecuador,3310.0,ECU,62,15.43613309322922,10.0,25.43613309322922,1397727.0,215755.0,11,Textile & App.
Ecuador,3310.0,ECU,63,4.650556571556535,10.0,14.650556571556535,1714784.0,79747.0,11,Textile & App.
Ecuador,3310.0,ECU,64,18.635170603674545,10.0,28.635170603674545,40767.0,7597.0,12,Footwear
Ecuador,3310.0,ECU,65,2.678870191613573,10.0,12.678870191613573,3532422.0,94629.0,12,Footwear
Ecuador,3310.0,ECU,67,13.126159554730984,10.0,23.126159554730982,4312.0,566.0,12,Footwear
Ecuador,3310.0,ECU,68,0.0488221652630294,10.0,10.04882216526303,1777881.0,868.0,13,Stone & Glass
Ecuador,3310.0,ECU,69,6.033516438286586,10.0,16.033516438286586,6851444.0,413383.0,13,Stone & Glass
Ecuador,3310.0,ECU,70,0.1670860132789605,10.0,10.167086013278961,2706989.0,4523.0,13,Stone & Glass
Ecuador,3310.0,ECU,71,0.0008583434264486,10.0,10.000858343426449,440849185.0,3784.0,14,Jewelery
Ecuador,3310.0,ECU,72,0.0,0.0,0.0,338562.0,0.0,15,Base Metals
Ecuador,3310.0,ECU,73,0.0325446897762791,49.70264622465668,49.73519091443296,2196979.0,715.0,15,Base Metals
Ecuador,3310.0,ECU,74,0.0,8.738144371949804,8.738144371949804,3824344.0,0.0,15,Base Metals
Ecuador,3310.0,ECU,75,3.005128205128205,0.0,3.005128205128205,9750.0,293.0,15,Base Metals
Ecuador,3310.0,ECU,76,5.200303825954721,11.98193787368637,17.18224169964109,63668030.0,3310931.0,15,Base Metals
Ecuador,3310.0,ECU,78,0.0,10.0,10.0,11478216.0,0.0,15,Base Metals
Ecuador,3310.0,ECU,79,0.0,0.0,0.0,18370.0,0.0,15,Base Metals
Ecuador,3310.0,ECU,80,0.0,10.0,10.0,37036.0,0.0,15,Base Metals
Ecuador,3310.0,ECU,82,4.599121147200025,10.0,14.599121147200025,63947.0,2941.0,15,Base Metals
Ecuador,3310.0,ECU,83,0.8160628868927204,14.524558835796674,15.340621722689393,2241739.0,18294.0,15,Base Metals
Ecuador,3310.0,ECU,84,0.721425260834907,11.806572477145064,12.527997737979971,14026401.0,101190.0,16,Mach. & Elec. Equipment
Ecuador,3310.0,ECU,85,0.4607175654005964,10.607740749654912,11.068458315055508,70894193.0,326622.0,16,Mach. & Elec. Equipment
Ecuador,3310.0,ECU,86,0.0,10.0,10.0,32000.0,0.0,17,Transportation Rq.
Ecuador,3310.0,ECU,87,1.094844389640528,20.02150245277311,21.116346842413638,261133.0,2859.0,17,Transportation Rq.
Ecuador,3310.0,ECU,88,0.0,10.0,10.0,115795.0,0.0,17,Transportation Rq.
Ecuador,3310.0,ECU,90,0.0810723305057307,10.152992725938397,10.234065056444127,1158225.0,939.0,18,Optics
Ecuador,3310.0,ECU,92,0.9359202076786446,10.0,10.935920207678645,29276.0,274.0,18,Optics
Ecuador,3310.0,ECU,94,0.0660446423244749,10.030671789006943,10.096716431331417,8096039.0,5347.0,20,Miscall. Manufactured Articles
Ecuador,3310.0,ECU,95,0.0193450621728803,10.167657205498296,10.187002267671176,651329.0,126.0,20,Miscall. Manufactured Articles
Ecuador,3310.0,ECU,96,0.2230705185604097,10.0,10.22307051856041,318285.0,710.0,20,Miscall. Manufactured Articles
Ecuador,3310.0,ECU,97,0.0,10.0,10.0,1102372.0,0.0,21,Works of Art
Ecuador,3310.0,ECU,98,0.0,10.0,10.0,27580396.0,0.0,21,Works of Art
Ecuador,3310.0,ECU,99,0.0,10.0,10.0,327832990.0,0.0,21,Works of Art
Peru,3330.0,PER,1,0.0,10.0,10.0,338150.0,0.0,1,Live Animals
Peru,3330.0,PER,2,0.0,10.0,10.0,243030.0,0.0,1,Live Animals
Peru,3330.0,PER,3,3.572431334973176e-05,10.0,10.00003572431335,207141840.0,74.0,1,Live Animals
Peru,3330.0,PER,4,0.2218401491286241,10.0,10.221840149128624,12543266.0,27826.0,1,Live Animals
Peru,3330.0,PER,5,0.0069188367830618,10.0,10.006918836783061,3801217.0,263.0,1,Live Animals
Peru,3330.0,PER,6,0.02756869425043,10.0,10.02756869425043,15528483.0,4281.0,2,Vegetable Products
Peru,3330.0,PER,7,0.0149243217013535,10.0,10.014924321701354,413593336.0,61726.0,2,Vegetable Products
Peru,3330.0,PER,8,0.0106839359931715,10.0,10.010683935993171,2650259232.0,283152.0,2,Vegetable Products
Peru,3330.0,PER,9,0.0052484781571865,10.0,10.005248478157187,496867839.0,26078.0,2,Vegetable Products
Peru,3330.0,PER,10,0.090229450790386,10.0,10.090229450790385,76989275.0,69467.0,2,Vegetable Products
Peru,3330.0,PER,11,0.1477344882082619,10.0,10.147734488208261,8345377.0,12329.0,2,Vegetable Products
Peru,3330.0,PER,12,0.0010192909095515,10.0,10.001019290909552,41008901.0,418.0,2,Vegetable Products
Peru,3330.0,PER,13,0.254462662393366,10.0,10.254462662393365,4050889.0,10308.0,2,Vegetable Products
Peru,3330.0,PER,14,0.0,10.0,10.0,359367.0,0.0,2,Vegetable Products
Peru,3330.0,PER,15,3.5314630632706976,10.0,13.531463063270698,96444503.0,3405902.0,3,Fats & Oils
Peru,3330.0,PER,16,0.0011284828986546,10.0,10.001128482898654,41205764.0,465.0,4,"Food, Bev. & Tobacco"
Peru,3330.0,PER,17,0.006479836323502,10.0,10.006479836323502,79662506.0,5162.0,4,"Food, Bev. & Tobacco"
Peru,3330.0,PER,18,0.0257255217716185,10.0,10.02572552177162,228819460.0,58865.0,4,"Food, Bev. & Tobacco"
Peru,3330.0,PER,19,0.0229633884146569,10.0,10.022963388414658,27265140.0,6261.0,4,"Food, Bev. & Tobacco"
Peru,3330.0,PER,20,0.0542380738345991,10.0,10.054238073834599,339768703.0,184284.0,4,"Food, Bev. & Tobacco"
Peru,3330.0,PER,21,0.1236586058598082,10.0,10.123658605859807,28800260.0,35614.0,4,"Food, Bev. & Tobacco"
Peru,3330.0,PER,22,0.1375459444014893,10.0,10.13754594440149,9442663.0,12988.0,4,"Food, Bev. & Tobacco"
Peru,3330.0,PER,23,0.0,10.0,10.0,2192945.0,0.0,4,"Food, Bev. & Tobacco"
Peru,3330.0,PER,24,0.034280858173752,10.0,10.034280858173751,694265.0,238.0,4,"Food, Bev. & Tobacco"
Peru,3330.0,PER,25,0.0,0.1508697332154037,0.1508697332154037,369139978.0,0.0,5,Mineral Products
Peru,3330.0,PER,26,0.0032836687983823,10.0,10.003283668798382,443863279.0,14575.0,5,Mineral Products
Peru,3330.0,PER,27,0.0591619957050967,9.040133899983053,9.09929589568815,591800523.0,350121.0,5,Mineral Products
Peru,3330.0,PER,28,0.0076119889806239,9.818553900483836,9.82616588946446,29598046.0,2253.0,6,Chemicals
Peru,3330.0,PER,29,0.8571571593089288,2.1819979408746306,3.0391551001835593,6652339.0,57021.0,6,Chemicals
Peru,3330.0,PER,30,0.0,10.0,10.0,580335.0,0.0,6,Chemicals
Peru,3330.0,PER,31,0.0,10.0,10.0,2505866.0,0.0,6,Chemicals
Peru,3330.0,PER,32,0.1982711064435324,8.332627397891994,8.530898504335527,30696858.0,60863.0,6,Chemicals
Peru,3330.0,PER,33,0.0215444500222781,10.0,10.021544450022278,31005665.0,6680.0,6,Chemicals
Peru,3330.0,PER,34,0.1879191672039722,10.0,10.187919167203972,907305.0,1705.0,6,Chemicals
Peru,3330.0,PER,36,0.7950191251454812,10.0,10.795019125145481,599734.0,4768.0,6,Chemicals
Peru,3330.0,PER,38,0.0996154475535918,10.0,10.099615447553592,488880.0,487.0,6,Chemicals
Peru,3330.0,PER,39,0.0589247527460836,10.0,10.058924752746083,116346691.0,68557.0,7,Plastics
Peru,3330.0,PER,40,0.1719996305075262,23.79040981400297,23.962409444510495,11312815.0,19458.0,7,Plastics
Peru,3330.0,PER,41,0.0,10.0,10.0,1081.0,0.0,8,Leather
Peru,3330.0,PER,42,0.6048854762060536,10.0,10.604885476206054,1681310.0,10170.0,8,Leather
Peru,3330.0,PER,43,0.1658495294768537,10.0,10.165849529476853,784446.0,1301.0,8,Leather
Peru,3330.0,PER,44,0.0949346247032154,7.435147481000176,7.530082105703392,9884697.0,9384.0,9,Wood Products
Peru,3330.0,PER,46,0.0,10.0,10.0,681640.0,0.0,9,Wood Products
Peru,3330.0,PER,48,0.0,10.0,10.0,4908258.0,0.0,10,Pulp & Paper
Peru,3330.0,PER,49,0.0,10.0,10.0,978636.0,0.0,10,Pulp & Paper
Peru,3330.0,PER,50,0.0,10.0,10.0,308922.0,0.0,11,Textile & App.
Peru,3330.0,PER,51,0.1433494768603879,10.0,10.143349476860388,39021419.0,55937.0,11,Textile & App.
Peru,3330.0,PER,52,0.5888960991463339,10.0,10.588896099146334,2980322.0,17551.0,11,Textile & App.
Peru,3330.0,PER,53,0.0,10.0,10.0,150799.0,0.0,11,Textile & App.
Peru,3330.0,PER,54,3.399476284939603,10.0,13.399476284939603,3232292.0,109881.0,11,Textile & App.
Peru,3330.0,PER,55,1.3573689777573676,10.0,11.357368977757368,2656610.0,36060.0,11,Textile & App.
Peru,3330.0,PER,56,5.944625512361922,10.0,15.944625512361922,9289332.0,552216.0,11,Textile & App.
Peru,3330.0,PER,57,0.3221874359390717,10.0,10.322187435939071,1361009.0,4385.0,11,Textile & App.
Peru,3330.0,PER,58,0.2066051025199561,10.0,10.206605102519957,31945.0,66.0,11,Textile & App.
Peru,3330.0,PER,59,0.7355194606190621,10.0,10.735519460619063,9789.0,72.0,11,Textile & App.
Peru,3330.0,PER,60,5.246468510888758,10.0,15.246468510888757,543680.0,28524.0,11,Textile & App.
Peru,3330.0,PER,61,0.3527161020634936,10.0,10.352716102063493,798234326.0,2815501.0,11,Textile & App.
Peru,3330.0,PER,62,0.5486149530839852,10.0,10.548614953083986,27521306.0,150986.0,11,Textile & App.
Peru,3330.0,PER,63,0.9437136350246208,10.0,10.94371363502462,10031115.0,94665.0,11,Textile & App.
Peru,3330.0,PER,64,0.3596721487928432,10.0,10.359672148792843,3957771.0,14235.0,12,Footwear
Peru,3330.0,PER,65,0.4128312593523479,10.0,10.412831259352348,3087460.0,12746.0,12,Footwear
Peru,3330.0,PER,67,0.0,10.0,10.0,1608.0,0.0,12,Footwear
Peru,3330.0,PER,68,0.0756056217440387,10.0,10.075605621744039,3186271.0,2409.0,13,Stone & Glass
Peru,3330.0,PER,69,0.3412351862427594,10.0,10.34123518624276,12686265.0,43290.0,13,Stone & Glass
Peru,3330.0,PER,70,0.0137914204935965,12.300337152659669,12.314128573153265,70000041.0,9654.0,13,Stone & Glass
Peru,3330.0,PER,71,0.0098843039641788,10.0,10.00988430396418,504031444.0,49820.0,14,Jewelery
Peru,3330.0,PER,72,0.0,9.449652225710665,9.449652225710665,669831.0,0.0,15,Base Metals
Peru,3330.0,PER,73,0.6738669123298938,26.22681035108905,26.900677263418945,1913731.0,12896.0,15,Base Metals
Peru,3330.0,PER,74,0.0149621641554489,1.1590287226626974,1.1739908868181463,896327554.0,134110.0,15,Base Metals
Peru,3330.0,PER,75,0.509841562683088,10.0,10.509841562683087,240663.0,1227.0,15,Base Metals
Peru,3330.0,PER,76,0.3161597756390659,12.443120997558282,12.759280773197348,1226595.0,3878.0,15,Base Metals
Peru,3330.0,PER,78,0.0,10.0,10.0,796493.0,0.0,15,Base Metals
Peru,3330.0,PER,79,0.0004571143103094,0.0331197059698821,0.033576820280191495,191636967.0,876.0,15,Base Metals
Peru,3330.0,PER,80,0.0,0.0345038871339035,0.0345038871339035,282171396.0,0.0,15,Base Metals
Peru,3330.0,PER,81,0.072375421651452,10.0,10.072375421651452,232123.0,168.0,15,Base Metals
Peru,3330.0,PER,82,0.5152260904522291,10.0,10.515226090452229,2492498.0,12842.0,15,Base Metals
Peru,3330.0,PER,83,0.2576165632097306,12.225096276497172,12.482712839706902,1478554.0,3809.0,15,Base Metals
Peru,3330.0,PER,84,1.0866312695128149,13.505539962953462,14.592171232466276,41486198.0,450802.0,16,Mach. & Elec. Equipment
Peru,3330.0,PER,85,0.3421038744561827,14.8315296518084,15.173633526264583,42409926.0,145086.0,16,Mach. & Elec. Equipment
Peru,3330.0,PER,86,0.0,10.0,10.0,466977.0,0.0,17,Transportation Rq.
Peru,3330.0,PER,87,0.7776032088352094,24.654736305684363,25.432339514519573,28591060.0,222325.0,17,Transportation Rq.
Peru,3330.0,PER,88,0.0,10.0,10.0,1921992.0,0.0,17,Transportation Rq.
Peru,3330.0,PER,89,0.0,10.0,10.0,3838.0,0.0,17,Transportation Rq.
Peru,3330.0,PER,90,0.0558377183519789,11.2772115189519,11.333049237303879,1867913.0,1043.0,18,Optics
Peru,3330.0,PER,92,0.7011224701083947,10.0,10.701122470108395,207667.0,1456.0,18,Optics
Peru,3330.0,PER,93,0.0,10.0,10.0,5075106.0,0.0,19,Arms & Ammun.
Peru,3330.0,PER,94,0.4221074368827976,19.47950600031826,19.901613437201057,4373768.0,18462.0,20,Miscall. Manufactured Articles
Peru,3330.0,PER,95,0.0023748751596665,10.233490075093872,10.23586495025354,6274014.0,149.0,20,Miscall. Manufactured Articles
Peru,3330.0,PER,96,1.096162710301913,10.0,11.096162710301913,971936.0,10654.0,20,Miscall. Manufactured Articles
Peru,3330.0,PER,97,0.0,10.0,10.0,7490241.0,0.0,21,Works of Art
Peru,3330.0,PER,98,0.0,10.0,10.0,141585901.0,0.0,21,Works of Art
Peru,3330.0,PER,99,0.0,10.0,10.0,11419233.0,0.0,21,Works of Art
Bolivia,3350.0,BOL,5,0.0,10.0,10.0,4382139.0,0.0,1,Live Animals
Bolivia,3350.0,BOL,7,0.0344720220620941,10.0,10.034472022062094,89928.0,31.0,2,Vegetable Products
Bolivia,3350.0,BOL,8,0.0091225886379709,10.0,10.009122588637972,43211419.0,3942.0,2,Vegetable Products
Bolivia,3350.0,BOL,9,0.0,10.0,10.0,5264340.0,0.0,2,Vegetable Products
Bolivia,3350.0,BOL,10,1.097916263078604,10.0,11.097916263078604,32964718.0,361925.0,2,Vegetable Products
Bolivia,3350.0,BOL,11,2.408260348111791,10.0,12.40826034811179,198442.0,4779.0,2,Vegetable Products
Bolivia,3350.0,BOL,12,0.0039764353600253,10.0,10.003976435360025,2816593.0,112.0,2,Vegetable Products
Bolivia,3350.0,BOL,15,0.0,10.0,10.0,5041.0,0.0,3,Fats & Oils
Bolivia,3350.0,BOL,17,2.310509167927356,10.0,12.310509167927357,8909811.0,205862.0,4,"Food, Bev. & Tobacco"
Bolivia,3350.0,BOL,18,0.0,10.0,10.0,80373.0,0.0,4,"Food, Bev. & Tobacco"
Bolivia,3350.0,BOL,19,0.4957488299336816,10.0,10.495748829933682,1998391.0,9907.0,4,"Food, Bev. & Tobacco"
Bolivia,3350.0,BOL,20,20.56655361090703,10.0,30.56655361090703,2980830.0,613054.0,4,"Food, Bev. & Tobacco"
Bolivia,3350.0,BOL,21,0.0,10.0,10.0,42572.0,0.0,4,"Food, Bev. & Tobacco"
Bolivia,3350.0,BOL,22,0.0093804021065703,10.0,10.00938040210657,223871.0,21.0,4,"Food, Bev. & Tobacco"
Bolivia,3350.0,BOL,25,0.0,10.0,10.0,11299274.0,0.0,5,Mineral Products
Bolivia,3350.0,BOL,26,0.2074221875287971,0.0,0.2074221875287971,26500058.0,54967.0,5,Mineral Products
Bolivia,3350.0,BOL,28,0.0353728509855589,0.2358502980862435,0.2712231490718024,17363599.0,6142.0,6,Chemicals
Bolivia,3350.0,BOL,36,2.998909487459106,10.0,12.998909487459105,36680.0,1100.0,6,Chemicals
Bolivia,3350.0,BOL,39,3.801331853496116,10.0,13.801331853496116,10812.0,411.0,7,Plastics
Bolivia,3350.0,BOL,40,2.5316455696202533,10.0,12.531645569620252,790.0,20.0,7,Plastics
Bolivia,3350.0,BOL,41,1.1490172450292302,10.0,11.14901724502923,307045.0,3528.0,8,Leather
Bolivia,3350.0,BOL,42,2.617016705473844,10.0,12.617016705473844,172219.0,4507.0,8,Leather
Bolivia,3350.0,BOL,43,2.166666666666667,10.0,12.166666666666668,600.0,13.0,8,Leather
Bolivia,3350.0,BOL,44,0.1367325951948259,9.485196240540654,9.62192883573548,16520567.0,22589.0,9,Wood Products
Bolivia,3350.0,BOL,46,3.3067729083665336,10.0,13.306772908366533,5020.0,166.0,9,Wood Products
Bolivia,3350.0,BOL,48,0.0,10.0,10.0,181592.0,0.0,10,Pulp & Paper
Bolivia,3350.0,BOL,49,0.0,10.0,10.0,49917.0,0.0,10,Pulp & Paper
Bolivia,3350.0,BOL,51,4.404228527921754,10.0,14.404228527921754,34149.0,1504.0,11,Textile & App.
Bolivia,3350.0,BOL,61,13.254276538146817,10.0,23.25427653814682,618374.0,81961.0,11,Textile & App.
Bolivia,3350.0,BOL,62,7.011587190629741,10.0,17.01158719062974,310429.0,21766.0,11,Textile & App.
Bolivia,3350.0,BOL,63,0.0,10.0,10.0,3799.0,0.0,11,Textile & App.
Bolivia,3350.0,BOL,64,8.442953723599391,10.0,18.44295372359939,38162.0,3222.0,12,Footwear
Bolivia,3350.0,BOL,65,4.9416433575014,10.0,14.9416433575014,4319474.0,213453.0,12,Footwear
Bolivia,3350.0,BOL,68,0.0,10.0,10.0,544867.0,0.0,13,Stone & Glass
Bolivia,3350.0,BOL,69,0.0,10.0,10.0,8621.0,0.0,13,Stone & Glass
Bolivia,3350.0,BOL,70,21.352341830776044,10.0,31.352341830776044,24831.0,5302.0,13,Stone & Glass
Bolivia,3350.0,BOL,71,0.0318124438870551,10.0,10.031812443887056,18615357.0,5922.0,14,Jewelery
Bolivia,3350.0,BOL,73,0.0,22.33484378726449,22.33484378726449,12579.0,0.0,15,Base Metals
Bolivia,3350.0,BOL,74,0.0,7.300236636736536,7.300236636736536,7478974.0,0.0,15,Base Metals
Bolivia,3350.0,BOL,76,0.0,10.0,10.0,2420095.0,0.0,15,Base Metals
Bolivia,3350.0,BOL,80,0.0296176822523824,0.0987244974572988,0.1283421797096812,261249342.0,77376.0,15,Base Metals
Bolivia,3350.0,BOL,81,0.0,10.0,10.0,1790386.0,0.0,15,Base Metals
Bolivia,3350.0,BOL,83,0.0,50.0,50.0,12067.0,0.0,15,Base Metals
Bolivia,3350.0,BOL,84,0.5130265209112717,13.240091809791894,13.753118330703165,1043026.0,5351.0,16,Mach. & Elec. Equipment
Bolivia,3350.0,BOL,85,0.0025734110817605,9.882255569441504,9.884828980523265,2758984.0,71.0,16,Mach. & Elec. Equipment
Bolivia,3350.0,BOL,87,2.6960248111495746,20.82277014940739,23.518794960556964,77707.0,2095.0,17,Transportation Rq.
Bolivia,3350.0,BOL,90,0.02770677915619,10.0,10.02770677915619,144369.0,40.0,18,Optics
Bolivia,3350.0,BOL,91,1.7974985858839796,10.0,11.797498585883979,15911.0,286.0,18,Optics
Bolivia,3350.0,BOL,94,0.0024986071953134,10.0,10.002498607195314,7404125.0,185.0,20,Miscall. Manufactured Articles
Bolivia,3350.0,BOL,95,0.849333730682447,12.918813061433012,13.76814679211546,93956.0,798.0,20,Miscall. Manufactured Articles
Bolivia,3350.0,BOL,96,0.0,10.0,10.0,29754.0,0.0,20,Miscall. Manufactured Articles
Bolivia,3350.0,BOL,97,0.0,10.0,10.0,425902.0,0.0,21,Works of Art
Bolivia,3350.0,BOL,98,0.0,10.0,10.0,14062566.0,0.0,21,Works of Art
Bolivia,3350.0,BOL,99,0.0,10.0,10.0,502340.0,0.0,21,Works of Art
Chile,3370.0,CHL,1,0.0,10.0,10.0,8741864.0,0.0,1,Live Animals
Chile,3370.0,CHL,2,0.0003011283083855,10.0,10.000301128308385,232126964.0,699.0,1,Live Animals
Chile,3370.0,CHL,3,0.0,10.0,10.0,2854052876.0,0.0,1,Live Animals
Chile,3370.0,CHL,4,0.0002784619240545,10.0,10.000278461924054,50635289.0,141.0,1,Live Animals
Chile,3370.0,CHL,5,0.0,10.0,10.0,541472.0,0.0,1,Live Animals
Chile,3370.0,CHL,6,0.0757153945598489,10.0,10.075715394559849,18331807.0,13880.0,2,Vegetable Products
Chile,3370.0,CHL,7,0.110253882127852,10.0,10.110253882127852,31354905.0,34570.0,2,Vegetable Products
Chile,3370.0,CHL,8,0.0232878146452128,10.0,10.023287814645213,2203809193.0,513219.0,2,Vegetable Products
Chile,3370.0,CHL,9,0.0006547920135018,10.0,10.000654792013501,610881.0,4.0,2,Vegetable Products
Chile,3370.0,CHL,10,0.0,10.0,10.0,44775294.0,0.0,2,Vegetable Products
Chile,3370.0,CHL,11,0.0123154863742438,10.0,10.012315486374243,34298280.0,4224.0,2,Vegetable Products
Chile,3370.0,CHL,12,0.0097752414075363,10.0,10.009775241407537,84908389.0,8300.0,2,Vegetable Products
Chile,3370.0,CHL,13,0.0022574998902074,10.0,10.002257499890208,34064232.0,769.0,2,Vegetable Products
Chile,3370.0,CHL,14,0.0,10.0,10.0,1236354.0,0.0,2,Vegetable Products
Chile,3370.0,CHL,15,0.178529695806877,10.0,10.178529695806876,77919250.0,139109.0,3,Fats & Oils
Chile,3370.0,CHL,16,0.0092164128753131,10.0,10.009216412875313,115294314.0,10626.0,4,"Food, Bev. & Tobacco"
