"hs4-exports-africa"
"Current date: 05/08/2025 9:30 AM (Eastern Daylight Time)"
"Measures: Value ($US)"
"Commodity","Country","Time","Domestic/Foreign","Value ($US)",
"1107 Malt, Whether Or Not Roasted","Australia and Oceania","2002","Total Exports","12,514"
"1107 Malt, Whether Or Not Roasted","Australia and Oceania","2003","Total Exports","18,622"
"1107 Malt, Whether Or Not Roasted","Australia and Oceania","2004","Total Exports","5,545"
"1107 Malt, Whether Or Not Roasted","Australia and Oceania","2005","Total Exports","4,110"
"1107 Malt, Whether Or Not Roasted","Australia and Oceania","2006","Total Exports","3,083"
"1107 Malt, Whether Or Not Roasted","Palau","2001","Total Exports","5,973"
"1107 Malt, Whether Or Not Roasted","Palau","2002","Total Exports","12,514"
"1107 Malt, Whether Or Not Roasted","Palau","2003","Total Exports","18,622"
"1107 Malt, Whether Or Not Roasted","Palau","2004","Total Exports","5,545"
"1107 Malt, Whether Or Not Roasted","Palau","2005","Total Exports","4,110"
"1107 Malt, Whether Or Not Roasted","Palau","2006","Total Exports","3,083"
"1108 Starches; Inulin","Australia and Oceania","2001","Total Exports","603,360"
"1108 Starches; Inulin","Australia and Oceania","2002","Total Exports","550,355"
"1108 Starches; Inulin","Australia and Oceania","2003","Total Exports","642,963"
"1108 Starches; Inulin","Australia and Oceania","2004","Total Exports","777,177"
"1108 Starches; Inulin","Australia and Oceania","2005","Total Exports","560,747"
"1108 Starches; Inulin","Australia and Oceania","2006","Total Exports","677,449"
"1108 Starches; Inulin","Australia","2001","Total Exports","480,817"
"1108 Starches; Inulin","Australia","2002","Total Exports","435,193"
"1108 Starches; Inulin","Australia","2003","Total Exports","517,549"
"1108 Starches; Inulin","Australia","2004","Total Exports","712,530"
"1108 Starches; Inulin","Australia","2005","Total Exports","435,583"
"1108 Starches; Inulin","Australia","2006","Total Exports","531,767"
"1108 Starches; Inulin","French Polynesia","2001","Total Exports","89,867"
"1108 Starches; Inulin","French Polynesia","2002","Total Exports","89,821"
"1108 Starches; Inulin","French Polynesia","2003","Total Exports","103,096"
"1108 Starches; Inulin","French Polynesia","2004","Total Exports","37,959"
"1108 Starches; Inulin","French Polynesia","2005","Total Exports","88,810"
"1108 Starches; Inulin","French Polynesia","2006","Total Exports","68,219"
"1108 Starches; Inulin","Heard and McDonald Islands","2005","Total Exports","5,431"
"1108 Starches; Inulin","New Zealand","2001","Total Exports","32,676"
"1108 Starches; Inulin","New Zealand","2002","Total Exports","25,341"
"1108 Starches; Inulin","New Zealand","2003","Total Exports","22,318"
"1108 Starches; Inulin","New Zealand","2004","Total Exports","26,688"
"1108 Starches; Inulin","New Zealand","2005","Total Exports","30,923"
"1108 Starches; Inulin","New Zealand","2006","Total Exports","74,613"
"1108 Starches; Inulin","Tonga","2006","Total Exports","2,850"
"1109 Wheat Gluten, Whether Or Not Dried","Australia and Oceania","2003","Total Exports","49,306"
"1109 Wheat Gluten, Whether Or Not Dried","Australia and Oceania","2004","Total Exports","135,359"
"1109 Wheat Gluten, Whether Or Not Dried","Australia and Oceania","2005","Total Exports","38,181"
"1109 Wheat Gluten, Whether Or Not Dried","Australia","2003","Total Exports","49,306"
"1109 Wheat Gluten, Whether Or Not Dried","Australia","2004","Total Exports","56,702"
"1109 Wheat Gluten, Whether Or Not Dried","Australia","2005","Total Exports","38,181"
"1109 Wheat Gluten, Whether Or Not Dried","New Zealand","2004","Total Exports","78,657"
"1201 Soybeans, Whether Or Not Broken","Australia and Oceania","2001","Total Exports","9,840"
"1201 Soybeans, Whether Or Not Broken","Australia and Oceania","2002","Total Exports","2,880,314"
"1201 Soybeans, Whether Or Not Broken","Australia and Oceania","2003","Total Exports","10,493,029"
"1201 Soybeans, Whether Or Not Broken","Australia and Oceania","2004","Total Exports","10,150"
"1201 Soybeans, Whether Or Not Broken","Australia and Oceania","2005","Total Exports","7,744"
"1201 Soybeans, Whether Or Not Broken","Australia and Oceania","2006","Total Exports","68,264"
"1201 Soybeans, Whether Or Not Broken","Australia","2001","Total Exports","9,840"
"1201 Soybeans, Whether Or Not Broken","Australia","2002","Total Exports","2,833,220"
"1201 Soybeans, Whether Or Not Broken","Australia","2003","Total Exports","10,475,029"
"1201 Soybeans, Whether Or Not Broken","Australia","2004","Total Exports","10,150"
"1201 Soybeans, Whether Or Not Broken","Australia","2005","Total Exports","7,744"
"1201 Soybeans, Whether Or Not Broken","French Polynesia","2002","Total Exports","12,036"
"1201 Soybeans, Whether Or Not Broken","New Caledonia","2002","Total Exports","11,440"
"1201 Soybeans, Whether Or Not Broken","New Zealand","2002","Total Exports","23,618"
"1201 Soybeans, Whether Or Not Broken","New Zealand","2003","Total Exports","18,000"
"1201 Soybeans, Whether Or Not Broken","New Zealand","2006","Total Exports","68,264"
"1202 Peanuts (ground-nuts), Raw","Australia and Oceania","2001","Total Exports","273,003"
"1202 Peanuts (ground-nuts), Raw","Australia and Oceania","2002","Total Exports","458,763"
"1202 Peanuts (ground-nuts), Raw","Australia and Oceania","2003","Total Exports","874,235"
"1202 Peanuts (ground-nuts), Raw","Australia and Oceania","2004","Total Exports","318,452"
"1202 Peanuts (ground-nuts), Raw","Australia and Oceania","2005","Total Exports","583,510"
"1202 Peanuts (ground-nuts), Raw","Australia and Oceania","2006","Total Exports","367,200"
"1202 Peanuts (ground-nuts), Raw","Australia","2002","Total Exports","81,545"
"1202 Peanuts (ground-nuts), Raw","Australia","2003","Total Exports","526,888"
"1202 Peanuts (ground-nuts), Raw","Australia","2004","Total Exports","34,800"
"1202 Peanuts (ground-nuts), Raw","Australia","2005","Total Exports","305,748"
"1202 Peanuts (ground-nuts), Raw","Australia","2006","Total Exports","251,000"
"1202 Peanuts (ground-nuts), Raw","French Polynesia","2002","Total Exports","45,048"
"1202 Peanuts (ground-nuts), Raw","French Polynesia","2003","Total Exports","59,958"
"1202 Peanuts (ground-nuts), Raw","New Caledonia","2002","Total Exports","62,873"
"1202 Peanuts (ground-nuts), Raw","New Zealand","2001","Total Exports","273,003"
"1202 Peanuts (ground-nuts), Raw","New Zealand","2002","Total Exports","269,297"
"1202 Peanuts (ground-nuts), Raw","New Zealand","2003","Total Exports","287,389"
"1202 Peanuts (ground-nuts), Raw","New Zealand","2004","Total Exports","283,652"
"1202 Peanuts (ground-nuts), Raw","New Zealand","2005","Total Exports","277,762"
"1202 Peanuts (ground-nuts), Raw","New Zealand","2006","Total Exports","116,200"
"1203 Copra","Australia and Oceania","2002","Total Exports","4,530"
"1203 Copra","Australia and Oceania","2003","Total Exports","4,775"
"1203 Copra","Australia and Oceania","2004","Total Exports","3,528"
"1203 Copra","Australia","2002","Total Exports","4,530"
"1203 Copra","Marshall Islands","2003","Total Exports","4,775"
"1203 Copra","Marshall Islands","2004","Total Exports","3,528"
"1206 Sunflower Seeds, Whether Or Not Broken","Australia and Oceania","2001","Total Exports","585,095"
"1206 Sunflower Seeds, Whether Or Not Broken","Australia and Oceania","2002","Total Exports","658,543"
"1206 Sunflower Seeds, Whether Or Not Broken","Australia and Oceania","2003","Total Exports","559,386"
"1206 Sunflower Seeds, Whether Or Not Broken","Australia and Oceania","2004","Total Exports","657,473"
"1206 Sunflower Seeds, Whether Or Not Broken","Australia and Oceania","2005","Total Exports","457,966"
"1206 Sunflower Seeds, Whether Or Not Broken","Australia and Oceania","2006","Total Exports","636,151"
"1206 Sunflower Seeds, Whether Or Not Broken","Australia","2001","Total Exports","116,496"
"1206 Sunflower Seeds, Whether Or Not Broken","Australia","2002","Total Exports","310,337"
"1206 Sunflower Seeds, Whether Or Not Broken","Australia","2003","Total Exports","313,419"
"1206 Sunflower Seeds, Whether Or Not Broken","Australia","2004","Total Exports","368,991"
"1206 Sunflower Seeds, Whether Or Not Broken","Australia","2005","Total Exports","258,385"
"1206 Sunflower Seeds, Whether Or Not Broken","Australia","2006","Total Exports","261,465"
"1206 Sunflower Seeds, Whether Or Not Broken","French Polynesia","2002","Total Exports","3,150"
"1206 Sunflower Seeds, Whether Or Not Broken","New Caledonia","2004","Total Exports","9,739"
"1206 Sunflower Seeds, Whether Or Not Broken","New Zealand","2001","Total Exports","468,599"
"1206 Sunflower Seeds, Whether Or Not Broken","New Zealand","2002","Total Exports","345,056"
"1206 Sunflower Seeds, Whether Or Not Broken","New Zealand","2003","Total Exports","245,967"
"1206 Sunflower Seeds, Whether Or Not Broken","New Zealand","2004","Total Exports","218,683"
"1206 Sunflower Seeds, Whether Or Not Broken","New Zealand","2005","Total Exports","199,581"
"1206 Sunflower Seeds, Whether Or Not Broken","New Zealand","2006","Total Exports","374,686"
"1206 Sunflower Seeds, Whether Or Not Broken","Tokelau","2004","Total Exports","60,060"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","Australia and Oceania","2001","Total Exports","79,561"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","Australia and Oceania","2002","Total Exports","41,188"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","Australia and Oceania","2003","Total Exports","61,652"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","Australia and Oceania","2004","Total Exports","26,667"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","Australia and Oceania","2005","Total Exports","11,159"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","Australia and Oceania","2006","Total Exports","46,601"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","Australia","2001","Total Exports","64,630"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","Australia","2002","Total Exports","41,188"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","Australia","2003","Total Exports","61,652"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","Australia","2004","Total Exports","17,682"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","Australia","2005","Total Exports","11,159"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","Australia","2006","Total Exports","46,601"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","Fiji","2004","Total Exports","2,537"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","New Zealand","2001","Total Exports","14,931"
"1207 Oil Seeds & Oleaginous Fruits Nesoi, Broken Or Not","New Zealand","2004","Total Exports","6,448"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Australia and Oceania","2001","Total Exports","12,312,171"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Australia and Oceania","2002","Total Exports","16,229,951"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Australia and Oceania","2003","Total Exports","12,964,675"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Australia and Oceania","2004","Total Exports","7,379,098"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Australia and Oceania","2005","Total Exports","4,688,141"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Australia and Oceania","2006","Total Exports","2,123,572"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Australia","2001","Total Exports","8,243,029"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Australia","2002","Total Exports","11,631,981"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Australia","2003","Total Exports","9,965,264"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Australia","2004","Total Exports","2,865,642"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Australia","2005","Total Exports","2,690,148"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Australia","2006","Total Exports","76,441"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Fiji","2001","Total Exports","887,401"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Fiji","2002","Total Exports","1,017,161"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Fiji","2003","Total Exports","1,366,506"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Fiji","2004","Total Exports","1,299,828"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Fiji","2005","Total Exports","1,417,607"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Fiji","2006","Total Exports","1,447,074"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","French Polynesia","2001","Total Exports","329,530"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","French Polynesia","2002","Total Exports","310,486"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","French Polynesia","2003","Total Exports","185,540"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","French Polynesia","2004","Total Exports","248,366"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","French Polynesia","2005","Total Exports","266,346"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","French Polynesia","2006","Total Exports","265,090"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Marshall Islands","2001","Total Exports","22,725"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Marshall Islands","2002","Total Exports","31,310"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Marshall Islands","2003","Total Exports","25,620"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Marshall Islands","2004","Total Exports","42,890"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Marshall Islands","2005","Total Exports","66,563"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Marshall Islands","2006","Total Exports","41,840"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","New Caledonia","2001","Total Exports","412,431"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","New Caledonia","2002","Total Exports","263,854"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","New Caledonia","2003","Total Exports","483,485"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","New Caledonia","2004","Total Exports","326,650"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","New Caledonia","2005","Total Exports","225,436"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","New Caledonia","2006","Total Exports","166,750"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","New Zealand","2001","Total Exports","1,502,157"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","New Zealand","2002","Total Exports","1,204,996"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","New Zealand","2003","Total Exports","21,444"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","New Zealand","2004","Total Exports","2,472,407"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","New Zealand","2005","Total Exports","22,041"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","New Zealand","2006","Total Exports","12,868"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Papua New Guinea","2001","Total Exports","914,898"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Papua New Guinea","2002","Total Exports","1,770,163"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Papua New Guinea","2003","Total Exports","916,816"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Papua New Guinea","2004","Total Exports","123,315"
"1208 Flour & Meal Of Oil Seed & Olea Fruit (no Mustard)","Papua New Guinea","2006","Total Exports","113,509"
"1209 Seeds, Fruit And Spores, For Sowing","Australia and Oceania","2001","Total Exports","10,909,821"
"1209 Seeds, Fruit And Spores, For Sowing","Australia and Oceania","2002","Total Exports","10,246,441"
"1209 Seeds, Fruit And Spores, For Sowing","Australia and Oceania","2003","Total Exports","14,412,056"
"1209 Seeds, Fruit And Spores, For Sowing","Australia and Oceania","2004","Total Exports","14,815,355"
"1209 Seeds, Fruit And Spores, For Sowing","Australia and Oceania","2005","Total Exports","15,581,661"
"1209 Seeds, Fruit And Spores, For Sowing","Australia and Oceania","2006","Total Exports","16,446,535"
"1209 Seeds, Fruit And Spores, For Sowing","Australia","2001","Total Exports","9,316,039"
"1209 Seeds, Fruit And Spores, For Sowing","Australia","2002","Total Exports","8,632,936"
"1209 Seeds, Fruit And Spores, For Sowing","Australia","2003","Total Exports","12,513,210"
"1209 Seeds, Fruit And Spores, For Sowing","Australia","2004","Total Exports","12,687,084"
"1209 Seeds, Fruit And Spores, For Sowing","Australia","2005","Total Exports","13,221,777"
"1209 Seeds, Fruit And Spores, For Sowing","Australia","2006","Total Exports","14,562,310"
"1209 Seeds, Fruit And Spores, For Sowing","Fiji","2001","Total Exports","10,688"
"1209 Seeds, Fruit And Spores, For Sowing","Fiji","2002","Total Exports","16,601"
"1209 Seeds, Fruit And Spores, For Sowing","Fiji","2004","Total Exports","10,600"
"1209 Seeds, Fruit And Spores, For Sowing","Fiji","2005","Total Exports","46,317"
"1209 Seeds, Fruit And Spores, For Sowing","Fiji","2006","Total Exports","95,420"
"1209 Seeds, Fruit And Spores, For Sowing","French Polynesia","2001","Total Exports","27,748"
"1209 Seeds, Fruit And Spores, For Sowing","French Polynesia","2002","Total Exports","59,922"
"1209 Seeds, Fruit And Spores, For Sowing","French Polynesia","2003","Total Exports","53,341"
"1209 Seeds, Fruit And Spores, For Sowing","French Polynesia","2005","Total Exports","4,145"
"1209 Seeds, Fruit And Spores, For Sowing","French Polynesia","2006","Total Exports","19,478"
"1209 Seeds, Fruit And Spores, For Sowing","Kiribati","2005","Total Exports","3,500"
"1209 Seeds, Fruit And Spores, For Sowing","Marshall Islands","2005","Total Exports","2,809"
"1209 Seeds, Fruit And Spores, For Sowing","New Caledonia","2001","Total Exports","39,394"
"1209 Seeds, Fruit And Spores, For Sowing","New Caledonia","2002","Total Exports","28,115"
"1209 Seeds, Fruit And Spores, For Sowing","New Caledonia","2003","Total Exports","41,349"
"1209 Seeds, Fruit And Spores, For Sowing","New Caledonia","2004","Total Exports","44,016"
"1209 Seeds, Fruit And Spores, For Sowing","New Caledonia","2005","Total Exports","8,100"
"1209 Seeds, Fruit And Spores, For Sowing","New Caledonia","2006","Total Exports","22,968"
"1209 Seeds, Fruit And Spores, For Sowing","New Zealand","2001","Total Exports","1,385,921"
"1209 Seeds, Fruit And Spores, For Sowing","New Zealand","2002","Total Exports","1,505,317"
"1209 Seeds, Fruit And Spores, For Sowing","New Zealand","2003","Total Exports","1,798,656"
"1209 Seeds, Fruit And Spores, For Sowing","New Zealand","2004","Total Exports","1,729,333"
"1209 Seeds, Fruit And Spores, For Sowing","New Zealand","2005","Total Exports","2,286,848"
"1209 Seeds, Fruit And Spores, For Sowing","New Zealand","2006","Total Exports","1,746,359"
"1209 Seeds, Fruit And Spores, For Sowing","Palau","2003","Total Exports","5,500"
"1209 Seeds, Fruit And Spores, For Sowing","Tokelau","2001","Total Exports","130,031"
"1209 Seeds, Fruit And Spores, For Sowing","Tokelau","2004","Total Exports","344,322"
"1209 Seeds, Fruit And Spores, For Sowing","Tokelau","2005","Total Exports","8,165"
"1209 Seeds, Fruit And Spores, For Sowing","Vanuatu","2002","Total Exports","3,550"
"1210 Hop Cones, Fresh Or Dried; Lupulin","Australia and Oceania","2001","Total Exports","100,010"
"1210 Hop Cones, Fresh Or Dried; Lupulin","Australia and Oceania","2002","Total Exports","109,539"
"1210 Hop Cones, Fresh Or Dried; Lupulin","Australia and Oceania","2003","Total Exports","557,014"
"1210 Hop Cones, Fresh Or Dried; Lupulin","Australia and Oceania","2004","Total Exports","265,506"
"1210 Hop Cones, Fresh Or Dried; Lupulin","Australia and Oceania","2005","Total Exports","105,369"
"1210 Hop Cones, Fresh Or Dried; Lupulin","Australia and Oceania","2006","Total Exports","212,717"
"1210 Hop Cones, Fresh Or Dried; Lupulin","Australia","2001","Total Exports","95,875"
"1210 Hop Cones, Fresh Or Dried; Lupulin","Australia","2002","Total Exports","109,539"
"1210 Hop Cones, Fresh Or Dried; Lupulin","Australia","2003","Total Exports","335,794"
"1210 Hop Cones, Fresh Or Dried; Lupulin","Australia","2004","Total Exports","251,985"
"1210 Hop Cones, Fresh Or Dried; Lupulin","Australia","2005","Total Exports","49,352"
"1210 Hop Cones, Fresh Or Dried; Lupulin","Australia","2006","Total Exports","195,733"
"1210 Hop Cones, Fresh Or Dried; Lupulin","New Zealand","2001","Total Exports","4,135"
"1210 Hop Cones, Fresh Or Dried; Lupulin","New Zealand","2003","Total Exports","221,220"
"1210 Hop Cones, Fresh Or Dried; Lupulin","New Zealand","2004","Total Exports","13,521"
"1210 Hop Cones, Fresh Or Dried; Lupulin","New Zealand","2005","Total Exports","27,370"
"1210 Hop Cones, Fresh Or Dried; Lupulin","New Zealand","2006","Total Exports","16,984"
"1210 Hop Cones, Fresh Or Dried; Lupulin","Tokelau","2005","Total Exports","28,647"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","Australia and Oceania","2001","Total Exports","1,473,905"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","Australia and Oceania","2002","Total Exports","854,946"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","Australia and Oceania","2003","Total Exports","599,890"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","Australia and Oceania","2004","Total Exports","798,232"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","Australia and Oceania","2005","Total Exports","1,222,548"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","Australia and Oceania","2006","Total Exports","1,011,926"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","Australia","2001","Total Exports","1,030,055"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","Australia","2002","Total Exports","700,812"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","Australia","2003","Total Exports","556,943"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","Australia","2004","Total Exports","664,357"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","Australia","2005","Total Exports","1,081,284"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","Australia","2006","Total Exports","806,421"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","New Zealand","2001","Total Exports","443,850"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","New Zealand","2002","Total Exports","154,134"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","New Zealand","2003","Total Exports","39,570"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","New Zealand","2004","Total Exports","133,875"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","New Zealand","2005","Total Exports","141,264"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","New Zealand","2006","Total Exports","205,505"
"1211 Plants Etc For Pharmacy, Perfume, Insecticides Etc","Tonga","2003","Total Exports","3,377"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","Australia and Oceania","2001","Total Exports","689,642"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","Australia and Oceania","2002","Total Exports","1,069,315"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","Australia and Oceania","2003","Total Exports","1,493,773"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","Australia and Oceania","2004","Total Exports","1,656,639"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","Australia and Oceania","2005","Total Exports","2,222,574"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","Australia and Oceania","2006","Total Exports","1,412,372"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","Australia","2001","Total Exports","243,930"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","Australia","2002","Total Exports","298,680"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","Australia","2003","Total Exports","582,428"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","Australia","2004","Total Exports","471,778"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","Australia","2005","Total Exports","509,754"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","Australia","2006","Total Exports","275,158"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","French Polynesia","2002","Total Exports","6,784"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","French Polynesia","2003","Total Exports","11,782"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","French Polynesia","2004","Total Exports","2,895"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","French Polynesia","2005","Total Exports","15,307"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","French Polynesia","2006","Total Exports","3,000"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","New Zealand","2001","Total Exports","429,312"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","New Zealand","2002","Total Exports","763,851"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","New Zealand","2003","Total Exports","899,563"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","New Zealand","2004","Total Exports","1,181,966"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","New Zealand","2005","Total Exports","1,697,513"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","New Zealand","2006","Total Exports","1,134,214"
"1212 Locust Beans, Seaweed, S Beet & Cane; Fr Pits Etc.","Tokelau","2001","Total Exports","16,400"
"1213 Cereal Straw & Husks Unprep W/n Chop Etc Or Pellet","Australia and Oceania","2001","Total Exports","7,585"
"1213 Cereal Straw & Husks Unprep W/n Chop Etc Or Pellet","Australia and Oceania","2004","Total Exports","110,236"
"1213 Cereal Straw & Husks Unprep W/n Chop Etc Or Pellet","Australia and Oceania","2005","Total Exports","45,428"
"1213 Cereal Straw & Husks Unprep W/n Chop Etc Or Pellet","Australia and Oceania","2006","Total Exports","25,810"
"1213 Cereal Straw & Husks Unprep W/n Chop Etc Or Pellet","Australia","2001","Total Exports","7,585"
"1213 Cereal Straw & Husks Unprep W/n Chop Etc Or Pellet","Australia","2004","Total Exports","48,664"
"1213 Cereal Straw & Husks Unprep W/n Chop Etc Or Pellet","Australia","2005","Total Exports","31,122"
"1213 Cereal Straw & Husks Unprep W/n Chop Etc Or Pellet","New Zealand","2004","Total Exports","61,572"
"1213 Cereal Straw & Husks Unprep W/n Chop Etc Or Pellet","New Zealand","2005","Total Exports","14,306"
"1213 Cereal Straw & Husks Unprep W/n Chop Etc Or Pellet","New Zealand","2006","Total Exports","25,810"
"1214 Rutabagas, Hay, Clover & Other Forage Products","Australia and Oceania","2001","Total Exports","74,746"
"1214 Rutabagas, Hay, Clover & Other Forage Products","Australia and Oceania","2002","Total Exports","2,791"
"1214 Rutabagas, Hay, Clover & Other Forage Products","Australia and Oceania","2003","Total Exports","74,237"
"1214 Rutabagas, Hay, Clover & Other Forage Products","Australia and Oceania","2004","Total Exports","41,551"
"1214 Rutabagas, Hay, Clover & Other Forage Products","Australia and Oceania","2005","Total Exports","35,138"
"1214 Rutabagas, Hay, Clover & Other Forage Products","Australia","2001","Total Exports","10,031"
"1214 Rutabagas, Hay, Clover & Other Forage Products","Australia","2002","Total Exports","2,791"
"1214 Rutabagas, Hay, Clover & Other Forage Products","Australia","2003","Total Exports","74,237"
"1214 Rutabagas, Hay, Clover & Other Forage Products","Australia","2004","Total Exports","20,251"
"1214 Rutabagas, Hay, Clover & Other Forage Products","Australia","2005","Total Exports","35,138"
