"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Cook Islands","2024","Total Exports","417,552"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Fiji","2019","Total Exports","3,420"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","French Polynesia","2019","Total Exports","1,883,863"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","French Polynesia","2020","Total Exports","384,128"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","French Polynesia","2021","Total Exports","267,560"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","French Polynesia","2022","Total Exports","450,464"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","French Polynesia","2023","Total Exports","1,015,906"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","French Polynesia","2024","Total Exports","889,597"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Kiribati","2019","Total Exports","15,736"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Kiribati","2020","Total Exports","11,674"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Kiribati","2021","Total Exports","6,110"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Marshall Islands","2019","Total Exports","655,406"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Marshall Islands","2020","Total Exports","1,003,795"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Marshall Islands","2021","Total Exports","1,120,903"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Marshall Islands","2022","Total Exports","967,846"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Marshall Islands","2023","Total Exports","1,081,753"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Marshall Islands","2024","Total Exports","1,067,230"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Micronesia","2019","Total Exports","1,160,205"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Micronesia","2020","Total Exports","1,425,123"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Micronesia","2021","Total Exports","2,033,554"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Micronesia","2022","Total Exports","1,725,151"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Micronesia","2023","Total Exports","1,864,952"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Micronesia","2024","Total Exports","1,930,605"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Nauru","2019","Total Exports","116,389"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Nauru","2020","Total Exports","143,915"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Nauru","2021","Total Exports","182,867"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Nauru","2022","Total Exports","93,585"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Nauru","2023","Total Exports","251,916"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Nauru","2024","Total Exports","171,432"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","New Caledonia","2019","Total Exports","23,446"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","New Zealand","2019","Total Exports","22,309,739"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","New Zealand","2020","Total Exports","28,950,544"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","New Zealand","2021","Total Exports","29,401,075"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","New Zealand","2022","Total Exports","12,673,189"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","New Zealand","2023","Total Exports","26,738,599"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","New Zealand","2024","Total Exports","37,183,908"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Palau","2019","Total Exports","673,907"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Palau","2020","Total Exports","586,101"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Palau","2021","Total Exports","805,390"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Palau","2022","Total Exports","482,484"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Palau","2023","Total Exports","604,443"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Palau","2024","Total Exports","706,231"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Papua New Guinea","2021","Total Exports","2,562"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Pitcairn Islands","2023","Total Exports","75,344"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Samoa","2019","Total Exports","738,576"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Samoa","2020","Total Exports","541,383"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Samoa","2021","Total Exports","659,488"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Samoa","2022","Total Exports","809,214"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Samoa","2023","Total Exports","925,927"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Samoa","2024","Total Exports","590,904"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Solomon Islands","2020","Total Exports","6,794"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Tonga","2019","Total Exports","257,165"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Tonga","2020","Total Exports","52,263"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Tonga","2021","Total Exports","72,628"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Tonga","2023","Total Exports","84,918"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Tonga","2024","Total Exports","350,298"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Tuvalu","2019","Total Exports","23,007"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Tuvalu","2020","Total Exports","19,260"
"0203 Meat Of Swine (pork), Fresh, Chilled Or Frozen","Tuvalu","2021","Total Exports","6,990"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia and Oceania","2019","Total Exports","214,625"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia and Oceania","2020","Total Exports","78,615"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia and Oceania","2021","Total Exports","111,647"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia and Oceania","2022","Total Exports","43,372"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia and Oceania","2023","Total Exports","368,534"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia and Oceania","2024","Total Exports","182,227"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia","2019","Total Exports","11,986"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia","2020","Total Exports","13,737"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia","2021","Total Exports","90,999"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia","2022","Total Exports","14,433"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia","2023","Total Exports","24,444"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Australia","2024","Total Exports","7,361"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","French Polynesia","2019","Total Exports","100,021"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","French Polynesia","2020","Total Exports","57,112"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","French Polynesia","2021","Total Exports","20,648"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","French Polynesia","2022","Total Exports","26,184"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","French Polynesia","2023","Total Exports","64,732"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","French Polynesia","2024","Total Exports","49,360"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Marshall Islands","2019","Total Exports","2,602"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Micronesia","2019","Total Exports","42,008"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","New Zealand","2019","Total Exports","55,358"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","New Zealand","2020","Total Exports","4,472"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","New Zealand","2023","Total Exports","279,358"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","New Zealand","2024","Total Exports","116,050"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Palau","2019","Total Exports","2,650"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Palau","2020","Total Exports","3,294"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Palau","2022","Total Exports","2,755"
"0204 Meat Of Sheep Or Goats, Fresh, Chilled Or Frozen","Palau","2024","Total Exports","9,456"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia and Oceania","2019","Total Exports","1,248,066"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia and Oceania","2020","Total Exports","335,125"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia and Oceania","2021","Total Exports","2,631,486"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia and Oceania","2022","Total Exports","543,669"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia and Oceania","2023","Total Exports","1,439,489"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia and Oceania","2024","Total Exports","2,385,183"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia","2019","Total Exports","983,250"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia","2020","Total Exports","319,779"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia","2021","Total Exports","2,350,610"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia","2022","Total Exports","344,065"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia","2023","Total Exports","1,336,300"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Australia","2024","Total Exports","2,010,710"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","French Polynesia","2019","Total Exports","22,334"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","French Polynesia","2021","Total Exports","3,800"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","French Polynesia","2022","Total Exports","68,400"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","French Polynesia","2024","Total Exports","2,800"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Marshall Islands","2021","Total Exports","2,885"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Marshall Islands","2023","Total Exports","7,099"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Marshall Islands","2024","Total Exports","3,178"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Micronesia","2019","Total Exports","20,240"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Micronesia","2021","Total Exports","88,960"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Micronesia","2022","Total Exports","102,470"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Micronesia","2023","Total Exports","2,587"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Micronesia","2024","Total Exports","2,865"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Nauru","2024","Total Exports","6,842"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Caledonia","2019","Total Exports","49,387"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Zealand","2019","Total Exports","53,424"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Zealand","2021","Total Exports","163,080"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Zealand","2022","Total Exports","7,740"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Zealand","2023","Total Exports","75,767"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","New Zealand","2024","Total Exports","358,788"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Palau","2019","Total Exports","116,146"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Palau","2020","Total Exports","12,841"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Palau","2021","Total Exports","22,151"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Palau","2022","Total Exports","3,465"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Palau","2023","Total Exports","17,736"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Samoa","2020","Total Exports","2,505"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Samoa","2022","Total Exports","17,529"
"0206 Ed Offal, Bovine, Swine, Sheep, Goat, Horse, Etc.","Tuvalu","2019","Total Exports","3,285"
"0207 Meat & Ed Offal Of Poultry, Fresh, Chill Or Frozen","Australia and Oceania","2019","Total Exports","63,278,115"
