"hs9_NA_imp"
"Current date: 05/11/2025 12:09 PM (Eastern Daylight Time)"
"Commodity","Time","Country","Customs Value (Gen) ($US)",
"0106199195 Mammals, Live, Nesoi (no)","2024","Benin","2,200"
"0106200000 Reptiles (including Snakes And Turtles), Live (no)","2024","Benin","61,048"
"0106200000 Reptiles (including Snakes And Turtles), Live (no)","2024","Cameroon","10,025"
"0301110090 Freshwater Fish, Ornamental, Live, Nesoi (kg)","2024","Congo (Brazzaville)","51,924"
"0301190000 Fish, Ornamental, Live, Nesoi (kg)","2024","Central African Republic","3,804"
"0301990390 Fish, Live, Nesoi (kg)","2024","Cabo Verde","2,052"
"0303820000 Rays&skates, Frozen, Except Fillets, Livers & Roes (kg)","2024","Cameroon","2,015"
"0305310100 Tilapia/cat/eel/etc,fillets,drd,salted Or In Brine (kg)","2024","Cameroon","23,481"
"0306170005 Farmed Shrimp Prawns Fz Shell 33-45/kg St Nt 1 Nes (kg)","2024","British Indian Ocean Territories","110,377"
"0601109080 Bulbs, Tubers, Corms, Crowns, Etc, Dormant, Nesoi (no)","2024","Cameroon","18,738"
"0710300000 Spinach Raw/cooked By Steaming/boiling In Water,fz (kg)","2024","Cameroon","33,494"
"0710809765 Veg, Reduced, Raw/cook By Boiling In H20,fz,nesoi (kg)","2024","Cameroon","10,729"
"0712908580 Vegetables & Mixtures Of Vegetables, Dried, Nesoi (kg)","2024","Cameroon","44,086"
"0713606000 Pigeon Peas, Entered For Consumption 5/1-8/31 (kg)","2024","Cameroon","2,380"
"0713608000 Pigeon Peas Entered 9/1-4/30,withdwn Any Time Shld (kg)","2024","Cameroon","3,120"
"0714101000 Cassava (manioc) Frozen (kg)","2024","Cameroon","16,019"
"0714302000 Yams, Frozen (kg)","2024","Cameroon","2,280"
"0714305000 Yams In Pellet Form (kg)","2024","Cameroon","4,200"
"0801310000 Cashew Nuts, Fresh Or Dried, In Shell (kg)","2024","Benin","6,420"
"0801310000 Cashew Nuts, Fresh Or Dried, In Shell (kg)","2024","Burkina Faso","156,532"
"0801320000 Cashew Nuts, Fresh Or Dried, Shelled (kg)","2024","Benin","12,600,177"
"0801320000 Cashew Nuts, Fresh Or Dried, Shelled (kg)","2024","Burkina Faso","397,264"
"0804102010 Dates Whole,cert Org,fr/dried,in Units Wt Lt=4.6kg (kg)","2024","Algeria","2,023,555"
"0804102090 Dates Whole, Fr/dried, Packed In Units Wt Lt=4.6kg (kg)","2024","Algeria","3,170,291"
"0804104000 Dates, Whole, With Pits, Fresh Or Dried, Nesoi (kg)","2024","Algeria","2,203,418"
"0804106000 Dates Whole With Pits Removed Frsh/dried, Nesoi (kg)","2024","Algeria","7,072,733"
"0804508010 Mangoes, Dried (kg)","2024","Burkina Faso","3,168,682"
"0809402000 Plums (inc Prune Plums)& Sloes, Frsh, Ent 1/1-5/31 (kg)","2024","Cameroon","9,585"
"0809404000 Plums (inc Prune Plums) & Sloes Frsh Ent 6/1-12/31 (kg)","2024","Cameroon","3,500"
"0811908097 Fruits & Nuts, Unckd/cookd By Water, Frozen, Nesoi (kg)","2024","Cameroon","13,848"
"0813409000 Fruit, Dried, Except Of Headings 0801-0806, Nesoi (kg)","2024","Cameroon","22,330"
